pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
14598,MCL,5min,reversal_to_open,28.4859,4.073,6781,2024-04-29,77.5,12,68.4,11,68.4,11,66.3,11,66.3,11,500,77.5,12,187,82.5,16.7,12,24,126,79.6,12,78.9,3.3,19.6
22846,MCL,3min,opposite_level,28.4781,5.137,1238,2024-04-29,93.0,24,87.2,22,85.0,22,86.1,18,82.9,18,500,93.0,24,187,87.3,7.1,24,46,126,90.7,24,94.6,30.3,34.2
22234,MCL,5min,reversal_to_open,28.4014,3.232,14992,2024-04-29,63.6,11,52.9,11,49.7,11,49.2,11,49.2,11,500,63.6,11,187,64.3,34.1,11,19,126,63.9,11,70.3,12.8,25.9
20040,MCL,3min,reversal_to_open,28.4013,4.88,2326,2024-04-29,81.8,24,74.3,22,74.3,19,71.1,19,71.1,19,500,81.8,24,187,77.0,20.6,19,43,126,79.9,22,86.6,32.4,34.2
1036,MCL,5min,reversal_to_open,28.3503,5.418,1141,2024-04-29,97.3,26,93.0,25,90.4,23,89.8,22,89.3,22,500,97.3,26,187,97.6,0.0,29,64,126,97.4,29,86.6,10.7,24.2
17292,MCL,5min,opposite_level,28.3375,4.592,1166,2024-04-29,94.1,29,86.1,24,80.7,22,77.0,17,77.5,17,500,94.1,29,187,91.3,1.6,22,37,126,93.0,24,89.1,7.9,21.3
16812,MCL,5min,reversal_to_open,28.3229,7.096,674,2024-04-29,100.0,50,95.7,43,93.6,38,91.4,37,90.4,36,500,100.0,50,187,88.1,0.0,74,136,126,95.2,59,64.2,0.4,14.4
22450,MCL,5min,opposite_level,28.2553,4.429,2569,2024-04-29,73.3,30,62.0,29,56.1,25,53.5,24,53.5,23,500,73.3,30,187,60.3,35.7,23,50,126,68.1,29,75.1,6.0,20.3
15240,MCL,3min,reversal_to_open,28.2101,5.043,2437,2024-04-29,90.4,19,80.7,16,77.0,16,66.3,15,66.3,15,500,90.4,19,187,84.9,13.5,19,43,126,88.2,19,87.2,4.2,18.4
3338,MCL,5min,opposite_level,28.1492,4.767,3397,2024-04-29,76.5,17,71.7,16,72.2,16,71.1,16,70.6,16,500,76.5,17,187,73.8,24.6,16,38,126,75.4,17,80.2,56.0,40.1
10924,MCL,5min,opposite_level,28.1368,4.588,3694,2024-04-29,70.6,18,64.2,17,61.5,17,60.4,17,59.9,17,500,70.6,18,187,72.2,26.2,17,36,126,71.2,18,77.0,28.5,32.7
4436,MCL,5min,opposite_level,28.1077,4.574,3709,2024-04-29,67.9,22,61.0,19,59.4,19,59.9,19,59.9,19,500,67.9,22,187,61.9,35.7,19,44,126,65.5,19,70.6,51.7,40.0
14074,MCL,5min,opposite_level,28.1005,4.725,2384,2024-04-29,78.6,19,72.2,17,69.5,17,65.8,17,65.2,17,500,78.6,19,187,79.4,19.0,19,38,126,78.9,19,85.9,18.4,28.8
7862,MCL,5min,opposite_level,28.0789,5.429,1464,2024-04-29,85.6,38,80.2,33,79.7,31,69.5,30,70.1,29,500,85.6,38,187,88.1,7.1,32,59,126,86.6,36,89.5,13.0,21.9
10670,MCL,3min,reversal_to_open,27.985,4.651,1637,2024-04-29,84.0,38,76.5,37,72.7,32,66.8,30,65.2,30,500,84.0,38,187,77.0,19.0,45,85,126,81.2,43,84.7,3.6,17.5
11444,MCL,5min,opposite_level,27.985,5.061,1243,2024-04-29,88.8,24,86.1,23,85.0,22,84.0,18,84.0,18,500,88.8,24,187,86.5,9.5,23,43,126,87.9,23,91.1,47.2,38.5
10736,MCL,5min,opposite_level,27.9356,7.342,1186,2024-04-29,85.6,47,78.6,44,75.4,40,73.8,39,72.7,36,500,85.6,47,187,89.7,7.1,38,75,126,87.2,43,92.3,18.7,26.1
3944,MCL,5min,opposite_level,27.9069,3.928,4583,2024-04-29,62.6,18,54.0,17,54.0,16,55.1,17,55.1,16,500,62.6,18,187,69.0,30.2,17,32,126,65.2,17,71.2,40.9,36.9
9950,MCL,5min,opposite_level,27.9051,5.063,1258,2024-04-29,86.1,38,78.1,36,73.8,33,63.1,31,64.7,30,500,86.1,38,187,85.7,11.9,30,65,126,85.9,33,87.5,6.2,19.4
16448,MCL,5min,reversal_to_open,27.8927,4.328,4184,2024-04-29,84.5,16,75.4,16,71.1,15,64.2,15,64.7,15,500,84.5,16,187,81.7,16.7,15,40,126,83.4,16,84.7,4.4,21.1
9584,MCL,3min,reversal_to_open,27.8714,4.842,919,2024-04-29,93.6,38,89.3,33,84.0,31,77.0,29,75.4,26,500,93.6,38,187,86.5,8.7,43,75,126,90.7,39,81.5,2.6,16.6
5028,MCL,3min,reversal_to_open,27.8537,4.244,3634,2024-04-29,71.7,24,66.8,23,65.8,19,65.2,19,66.3,19,500,71.7,24,187,69.8,27.8,19,46,126,70.9,24,80.5,44.4,37.9
14634,MCL,5min,reversal_to_open,27.8305,4.541,3634,2024-04-29,82.4,17,75.4,17,70.1,15,69.0,15,68.4,15,500,82.4,17,187,80.2,18.3,18,45,126,81.5,17,86.3,29.5,32.9
9002,MCL,3min,reversal_to_open,27.7224,5.022,1228,2024-04-29,94.7,24,91.4,19,87.2,18,84.5,18,85.0,17,500,94.7,24,187,96.8,0.8,25,43,126,95.5,25,84.0,3.2,18.5
11626,MCL,5min,reversal_to_open,27.707,4.498,1865,2024-04-29,62.6,57,55.6,50,53.5,50,49.2,50,49.2,50,500,62.6,57,187,59.5,36.5,50,131,126,61.3,53,70.9,7.2,22.2
9682,MCL,3min,reversal_to_open,27.6062,4.135,5086,2024-04-29,69.5,19,65.8,18,64.2,18,63.6,17,63.6,17,500,69.5,19,187,66.7,31.7,24,46,126,68.4,19,74.8,49.7,39.2
3810,MCL,5min,reversal_to_open,27.5791,7.139,1099,2024-04-29,98.4,25,96.8,23,95.2,19,93.6,19,90.4,18,500,98.4,25,187,94.4,2.4,24,39,126,96.8,24,78.9,2.3,17.9
22168,MCL,5min,reversal_to_open,27.5652,5.369,1138,2024-04-29,85.0,54,78.6,44,74.9,37,71.7,37,71.7,36,500,85.0,54,187,74.6,18.3,50,102,126,80.8,53,85.6,5.4,14.8
22766,MCL,5min,reversal_to_open,27.5482,5.275,825,2024-04-29,93.0,37,89.3,30,88.8,30,85.6,29,82.4,26,500,93.0,37,187,96.8,0.8,36,64,126,94.6,36,84.3,3.3,18.2
16086,MCL,5min,reversal_to_open,27.5022,4.478,2742,2024-04-29,86.6,17,76.5,16,70.6,15,67.4,15,67.4,15,500,86.6,17,187,85.7,13.5,16,29,126,86.3,16,85.3,3.9,22.5
7186,MCL,5min,reversal_to_open,27.4289,4.921,1240,2024-04-29,88.2,99,77.5,99,74.3,93,70.1,99,65.2,94,500,88.2,99,187,65.6,8.8,109,170,125,79.2,103,86.9,0.0,11.8
15540,MCL,5min,opposite_level,27.3234,4.905,3195,2024-04-29,81.8,19,75.4,17,70.6,17,66.8,17,65.8,17,500,81.8,19,187,83.3,14.3,17,46,126,82.4,18,80.2,1.9,14.4
640,MCL,3min,reversal_to_open,27.2706,4.996,992,2024-04-29,99.5,58,91.4,46,86.6,44,79.1,40,74.9,39,500,99.5,58,187,80.2,0.0,51,85,126,91.7,53,80.8,1.1,12.2
2298,MCL,3min,reversal_to_open,27.2615,4.004,5969,2024-04-29,69.5,16,60.4,16,59.4,15,54.5,15,52.9,12,500,69.5,16,187,73.0,26.2,16,39,126,70.9,16,75.7,1.9,17.0
4946,MCL,5min,reversal_to_open,27.1339,3.651,6018,2024-04-29,57.8,18,52.9,17,51.3,17,50.8,15,51.3,15,500,57.8,18,187,55.6,42.1,17,45,126,56.9,17,63.9,42.0,37.8
8640,MCL,5min,reversal_to_open,27.0894,4.041,4441,2024-04-29,61.5,18,55.6,18,55.6,17,55.6,17,56.1,17,500,61.5,18,187,61.1,35.7,18,43,126,61.3,18,68.7,50.7,40.0
13846,MCL,5min,reversal_to_open,27.0207,4.161,5914,2024-04-29,83.4,11,77.5,11,75.9,11,73.3,11,72.2,11,500,83.4,11,187,84.1,15.1,11,26,126,83.7,11,85.6,3.3,19.9
19232,MCL,5min,opposite_level,26.9999,3.359,12628,2024-04-29,69.0,15,61.5,11,58.3,10,56.1,10,56.7,10,500,69.0,15,187,65.9,33.3,15,37,126,67.7,15,75.4,2.1,12.4
8580,MCL,3min,reversal_to_open,26.9821,4.361,3689,2024-04-29,69.5,22,66.8,19,66.3,19,66.3,19,66.8,19,500,69.5,22,187,65.9,32.5,22,44,126,68.1,22,75.4,58.8,41.4
11804,MCL,5min,opposite_level,26.9473,5.364,1112,2024-04-29,97.3,25,89.3,19,87.2,18,84.0,17,86.1,17,500,97.3,25,187,85.7,10.3,26,52,126,92.7,25,89.1,15.9,26.8
12950,MCL,3min,reversal_to_open,26.9437,4.736,2467,2024-04-29,74.3,24,70.6,22,70.1,22,70.6,22,70.6,22,500,74.3,24,187,75.4,20.6,26,59,126,74.8,25,83.1,54.6,40.6
6698,MCL,5min,reversal_to_open,26.849,4.214,5411,2024-04-29,75.9,12,67.9,12,61.5,11,57.8,11,57.2,11,500,75.9,12,187,75.4,23.0,11,26,126,75.7,12,81.2,2.6,21.1
17104,MCL,3min,reversal_to_open,26.8173,4.832,3597,2024-04-29,94.7,15,89.8,15,87.2,12,83.4,12,80.7,10,500,94.7,15,187,90.5,7.1,15,31,126,93.0,15,87.2,1.8,16.4
20480,MCL,3min,reversal_to_open,26.7998,3.5,12656,2024-04-29,71.7,18,66.3,18,65.2,18,62.0,18,60.4,18,500,71.7,18,187,76.2,23.0,17,38,126,73.5,18,78.0,0.4,12.9
19848,MCL,5min,opposite_level,26.7976,5.267,2508,2024-04-29,96.8,24,90.9,19,86.1,18,81.8,17,80.2,17,500,96.8,24,187,92.1,5.6,23,47,126,94.9,24,71.2,0.2,11.1
11598,MCL,3min,reversal_to_open,26.7327,4.499,887,2024-04-29,93.6,46,81.8,38,76.5,36,72.2,32,70.6,32,500,93.6,46,187,93.7,1.6,57,106,126,93.6,52,88.5,2.9,16.8
6256,MCL,5min,reversal_to_open,26.7054,5.284,1539,2024-04-29,95.2,18,90.9,17,89.8,16,85.6,15,85.0,15,500,95.2,18,187,96.0,0.8,18,43,126,95.5,18,90.7,13.5,25.5
16156,MCL,5min,opposite_level,26.6966,5.308,791,2024-04-29,97.3,38,90.9,33,88.8,32,80.7,30,78.1,26,500,97.3,38,187,90.5,5.6,32,88,126,94.6,37,90.7,5.9,20.8
22436,MCL,5min,reversal_to_open,26.6648,4.014,3691,2024-04-29,77.5,17,70.6,17,63.6,16,62.0,16,59.4,16,500,77.5,17,187,81.0,17.5,19,39,126,78.9,18,85.6,17.5,29.2
12096,MCL,5min,opposite_level,26.6448,4.175,3091,2024-04-29,77.0,16,66.3,16,62.0,15,61.5,15,61.5,12,500,77.0,16,187,76.2,23.0,16,43,126,76.7,16,83.1,18.6,29.4
14490,MCL,3min,reversal_to_open,26.6287,4.445,4613,2024-04-29,72.2,17,70.1,16,69.0,16,67.9,16,69.0,16,500,72.2,17,187,73.0,26.2,17,43,126,72.5,17,78.3,52.0,39.4
11902,MCL,5min,reversal_to_open,26.6006,4.802,2464,2024-04-29,79.7,24,75.4,23,74.3,19,72.7,18,72.7,18,500,79.7,24,187,84.9,13.5,24,37,126,81.8,24,86.3,45.7,37.8
3754,MCL,5min,reversal_to_open,26.5504,4.829,3667,2024-04-29,83.4,19,76.5,19,67.9,18,64.7,16,63.6,16,500,83.4,19,187,84.1,15.1,18,43,126,83.7,19,85.3,0.5,14.2
17430,MCL,3min,reversal_to_open,26.5167,7.986,2992,2024-04-29,82.9,32,75.9,29,72.7,25,69.0,24,67.4,24,500,82.9,32,187,81.0,13.5,32,59,126,82.1,32,87.2,9.5,18.2
18076,MCL,3min,reversal_to_open,26.4866,4.203,4634,2024-04-29,70.1,32,59.9,29,57.2,26,55.6,26,54.5,26,500,70.1,32,187,66.7,30.2,29,67,126,68.7,30,74.8,6.1,18.5
10148,MCL,5min,opposite_level,26.4457,3.827,4075,2024-04-29,62.0,22,55.6,17,54.0,16,52.9,16,54.0,16,500,62.0,22,187,64.3,34.9,19,44,126,62.9,19,69.3,16.6,29.0
9986,MCL,5min,opposite_level,26.3666,4.248,3478,2024-04-29,96.8,15,85.0,11,79.1,11,73.3,10,74.3,10,500,96.8,15,187,93.7,4.8,11,29,126,95.5,15,92.3,0.7,14.9
3204,MCL,3min,opposite_level,26.3411,4.415,1238,2024-04-29,94.7,23,90.4,19,88.2,18,82.9,18,81.3,17,500,94.7,23,187,95.2,2.4,19,44,126,94.9,19,89.5,6.3,21.6
6732,MCL,5min,reversal_to_open,26.2782,4.441,3456,2024-04-29,87.2,16,80.2,16,77.5,16,73.3,16,71.7,16,500,87.2,16,187,86.5,11.1,15,33,126,86.9,16,87.9,6.0,21.6
20064,MCL,5min,reversal_to_open,26.2319,5.927,2245,2024-04-29,84.5,36,72.2,33,70.6,33,67.4,32,64.7,26,500,84.5,36,187,83.3,12.7,39,74,126,84.0,38,89.1,4.4,14.5
5314,MCL,5min,opposite_level,26.214,4.35,3610,2024-04-29,74.3,18,66.3,16,63.6,16,62.6,16,63.1,16,500,74.3,18,187,74.6,24.6,15,36,126,74.4,16,79.6,29.8,32.5
7472,MCL,3min,opposite_level,26.2009,4.934,1210,2024-04-29,97.3,26,96.8,22,95.7,19,92.0,19,91.4,18,500,97.3,26,187,92.9,4.0,23,40,126,95.5,25,78.0,12.1,20.2
13718,MCL,5min,reversal_to_open,26.1771,4.552,2439,2024-04-29,73.3,22,71.7,19,70.6,18,69.5,18,70.1,18,500,73.3,22,187,81.7,14.3,22,40,126,76.7,22,82.7,46.6,38.6
21382,MCL,5min,opposite_level,26.1718,5.211,1177,2024-04-29,99.5,31,96.3,25,92.5,22,89.3,22,89.3,19,500,99.5,31,187,88.9,4.0,29,59,126,95.2,30,80.8,8.6,17.3
19088,MCL,3min,opposite_level,26.1689,3.523,5832,2024-04-29,69.5,12,66.3,12,67.4,11,67.9,10,67.4,11,500,69.5,12,187,65.9,32.5,15,33,126,68.1,12,72.8,27.4,31.7
13834,MCL,3min,reversal_to_open,26.1159,4.612,1000,2024-04-29,100.0,44,97.9,36,94.7,31,87.2,29,85.0,25,500,100.0,44,187,90.5,6.3,39,73,126,96.2,44,47.3,0.3,13.9
7638,MCL,5min,opposite_level,26.096,3.62,6159,2024-04-29,72.2,17,65.8,16,64.7,16,64.7,12,64.7,12,500,72.2,17,187,68.3,31.0,16,31,126,70.6,16,74.8,50.4,38.5
2158,MCL,5min,reversal_to_open,26.0526,4.797,680,2024-04-29,88.8,60,74.3,50,72.2,46,67.4,44,63.6,43,500,88.8,60,187,73.0,19.8,53,108,126,82.4,59,87.2,7.6,20.6
21702,MCL,5min,reversal_to_open,26.0521,3.583,5095,2024-04-29,65.2,12,59.4,12,57.2,11,57.8,11,56.7,11,500,65.2,12,187,69.8,28.6,16,29,126,67.1,15,74.1,10.1,25.8
13832,MCL,5min,reversal_to_open,26.019,3.479,6337,2024-04-29,55.6,18,47.1,17,46.0,16,42.2,16,44.4,17,500,55.6,18,187,50.0,50.0,19,36,126,53.4,19,63.6,16.1,29.6
17528,MCL,5min,opposite_level,25.9904,3.834,4696,2024-04-29,64.2,18,57.8,18,57.8,18,57.8,18,57.8,18,500,64.2,18,187,68.3,27.8,19,44,126,65.8,18,73.8,50.1,38.2
3816,MCL,5min,reversal_to_open,25.99,4.485,1471,2024-04-29,77.0,44,69.0,44,64.7,37,64.7,38,62.6,38,500,77.0,44,187,76.2,15.9,51,92,126,76.7,46,81.8,6.9,19.5
13782,MCL,5min,reversal_to_open,25.956,4.479,1163,2024-04-29,88.2,38,77.0,32,74.3,30,71.7,31,71.7,30,500,88.2,38,187,90.4,7.2,32,65,125,89.1,37,87.2,9.8,25.3
13376,MCL,5min,reversal_to_open,25.9115,3.886,2233,2024-04-29,86.1,17,80.7,16,77.5,16,72.2,15,72.7,12,500,86.1,17,187,89.7,9.5,17,31,126,87.5,17,79.6,2.9,20.0
16918,MCL,3min,reversal_to_open,25.8568,4.707,2317,2024-04-29,89.8,32,77.5,29,73.8,29,68.4,26,66.8,25,500,89.8,32,187,94.4,3.2,26,66,126,91.7,31,84.7,0.7,13.4
14008,MCL,5min,reversal_to_open,25.8384,6.311,832,2024-04-29,94.7,74,84.5,72,82.9,66,78.1,59,78.1,60,500,94.7,74,187,84.7,4.0,86,158,124,90.7,79,91.3,0.4,14.3
19326,MCL,3min,reversal_to_open,25.8292,4.13,3639,2024-04-29,72.2,19,64.2,18,63.6,18,61.0,17,61.0,17,500,72.2,19,187,67.5,30.2,19,51,126,70.3,19,77.6,34.4,35.3
6006,MCL,5min,reversal_to_open,25.811,3.983,3697,2024-04-29,84.5,17,81.3,16,78.1,16,76.5,16,74.3,16,500,84.5,17,187,81.7,17.5,18,38,126,83.4,17,86.9,47.1,37.8
14096,MCL,3min,reversal_to_open,25.79,3.576,6136,2024-04-29,62.6,16,56.1,16,52.4,12,51.9,12,52.4,12,500,62.6,16,187,69.8,28.6,16,26,126,65.5,16,70.9,6.0,23.9
13466,MCL,3min,opposite_level,25.6317,3.786,6143,2024-04-29,56.7,17,50.3,15,48.7,15,49.7,12,49.7,12,500,56.7,17,187,54.0,45.2,12,33,126,55.6,15,62.3,28.5,33.1
5480,MCL,5min,opposite_level,25.6255,4.66,2099,2024-04-29,92.5,19,88.2,18,82.9,15,71.7,15,72.7,15,500,92.5,19,187,88.9,9.5,19,40,126,91.1,19,67.7,0.0,9.4
166,MCL,5min,opposite_level,25.6177,4.294,4333,2024-04-29,82.4,24,72.2,24,68.4,23,64.2,23,64.7,18,500,82.4,24,187,78.6,19.0,18,67,126,80.8,23,84.7,0.6,13.1
11242,MCL,5min,reversal_to_open,25.6013,4.028,2424,2024-04-29,96.8,29,93.0,25,86.1,25,79.7,23,79.7,23,500,96.8,29,187,91.3,5.6,36,66,126,94.6,31,66.1,0.0,9.6
2346,MCL,5min,reversal_to_open,25.5794,4.027,2715,2024-04-29,69.0,32,59.4,29,55.6,29,52.9,25,52.4,25,500,69.0,32,187,69.0,29.4,36,87,126,69.0,32,75.4,6.3,19.8
2962,MCL,3min,reversal_to_open,25.5746,4.223,2490,2024-04-29,77.0,25,72.7,24,72.7,23,71.7,23,72.2,23,500,77.0,25,187,69.8,26.2,23,46,126,74.1,25,82.4,44.8,38.4
21570,MCL,3min,reversal_to_open,25.5323,5.274,1072,2024-04-29,84.5,57,72.2,53,67.9,53,66.3,50,65.2,47,500,84.5,57,187,78.4,19.2,53,117,125,82.1,54,86.5,2.3,19.2
6164,MCL,3min,reversal_to_open,25.5023,3.836,3090,2024-04-29,73.8,17,67.9,16,65.8,16,63.6,16,63.6,15,500,73.8,17,187,68.3,27.8,17,33,126,71.6,17,82.4,25.1,32.2
4642,MCL,3min,reversal_to_open,25.4995,3.88,3646,2024-04-29,70.1,18,64.7,18,62.6,17,63.6,17,64.7,17,500,70.1,18,187,77.8,21.4,19,50,126,73.2,19,80.2,18.5,29.8
17606,MCL,3min,reversal_to_open,25.4922,4.55,2394,2024-04-29,73.8,25,69.0,24,69.0,22,67.9,22,67.4,22,500,73.8,25,187,74.6,23.0,24,50,126,74.1,25,80.5,52.1,40.0
11810,MCL,5min,reversal_to_open,25.4913,4.712,1047,2024-04-29,99.5,33,97.3,26,90.4,25,86.6,23,83.4,22,500,99.5,33,187,95.2,3.2,44,78,125,97.8,38,42.0,0.2,13.0
9526,MCL,5min,reversal_to_open,25.4865,5.141,1239,2024-04-29,93.6,25,90.9,24,87.7,23,86.1,23,86.6,23,500,93.6,25,187,93.7,3.2,24,39,126,93.6,25,95.2,35.1,34.8
5416,MCL,5min,reversal_to_open,25.4696,4.594,2456,2024-04-29,94.7,18,88.2,16,85.6,15,80.7,15,82.4,11,500,94.7,18,187,95.2,2.4,16,29,126,94.9,17,79.6,2.1,17.1
2644,MCL,5min,opposite_level,25.443,3.976,5669,2024-04-29,70.6,12,63.6,12,62.0,10,59.4,10,61.0,10,500,70.6,12,187,71.4,27.8,12,26,126,70.9,12,76.0,3.5,20.8
8616,MCL,3min,reversal_to_open,25.4425,4.965,1536,2024-04-29,96.8,24,92.5,19,90.9,18,87.2,17,85.0,16,500,96.8,24,187,93.7,3.2,23,37,126,95.5,24,80.5,7.2,17.7
20032,MCL,3min,opposite_level,25.4421,3.551,6117,2024-04-29,61.0,15,52.4,11,49.7,10,44.9,10,43.9,10,500,61.0,15,187,60.3,38.9,15,32,126,60.7,15,69.6,3.9,18.8
9734,MCL,3min,reversal_to_open,25.4072,3.315,5977,2024-04-29,65.2,17,60.4,16,59.9,16,60.4,16,59.9,15,500,65.2,17,187,59.5,39.7,12,31,126,62.9,16,70.9,34.9,34.0
19506,MCL,5min,opposite_level,25.3769,4.563,1953,2024-04-29,85.6,29,76.5,24,73.8,23,66.8,23,65.8,22,500,85.6,29,187,88.1,9.5,24,58,126,86.6,26,88.5,2.5,13.4
18380,MCL,5min,reversal_to_open,25.3507,3.878,3123,2024-04-29,88.8,29,77.5,24,72.2,22,66.8,22,65.2,22,500,88.8,29,187,84.9,13.5,31,59,126,87.2,29,86.9,2.8,15.2
11006,MCL,5min,reversal_to_open,25.3077,5.325,761,2024-04-29,94.7,64,82.9,58,80.2,57,76.5,57,72.2,54,500,94.7,64,187,84.0,9.6,65,130,125,90.4,64,76.6,0.0,12.9
16,MCL,5min,reversal_to_open,25.2942,4.581,1530,2024-04-29,90.9,19,85.6,18,84.5,17,82.4,17,81.8,17,500,90.9,19,187,90.5,7.1,26,53,126,90.7,23,87.9,23.8,32.0
21640,MCL,5min,reversal_to_open,25.2448,4.541,1993,2024-04-29,99.5,25,91.4,19,89.3,17,86.1,16,84.5,16,500,99.5,25,187,97.6,0.0,23,40,126,98.7,24,57.2,0.2,13.2
22044,MCL,5min,opposite_level,25.1706,3.869,3691,2024-04-29,71.7,15,63.1,12,62.6,12,60.4,12,60.4,12,500,71.7,15,187,72.2,27.0,16,44,126,71.9,16,78.3,19.9,29.9
3804,MCL,5min,reversal_to_open,25.1627,3.693,4540,2024-04-29,62.0,17,57.8,16,56.7,16,57.2,17,56.7,16,500,62.0,17,187,65.9,33.3,18,36,126,63.6,17,69.6,54.5,41.1
1786,MCL,5min,opposite_level,25.1623,5.106,1157,2024-04-29,89.3,24,84.5,22,82.4,18,78.6,17,77.5,17,500,89.3,24,187,88.1,7.9,25,52,126,88.8,24,88.8,14.0,26.3
14060,MCL,5min,reversal_to_open,25.1555,4.106,3319,2024-04-29,69.0,25,62.0,22,59.9,22,59.4,22,59.4,19,500,69.0,25,187,65.9,30.2,25,54,126,67.7,25,77.6,37.1,36.3
6258,MCL,3min,reversal_to_open,25.1536,3.241,10195,2024-04-29,58.3,23,50.8,19,50.8,19,46.0,23,45.5,19,500,58.3,23,187,66.7,31.0,19,58,126,61.7,23,70.9,7.0,16.8
7288,MCL,5min,reversal_to_open,25.1287,3.965,3692,2024-04-29,63.1,19,61.0,18,61.5,16,61.5,16,62.0,16,500,63.1,19,187,69.0,29.4,18,40,126,65.5,18,75.4,37.4,35.9
12296,MCL,5min,opposite_level,25.1227,3.379,7309,2024-04-29,65.2,12,60.4,11,57.8,11,54.0,11,54.0,10,500,65.2,12,187,65.1,33.3,12,32,126,65.2,12,70.9,2.2,16.0
16334,MCL,5min,reversal_to_open,25.1144,4.781,1190,2024-04-29,88.2,61,79.1,58,75.4,58,66.8,60,62.6,59,500,88.2,61,187,73.6,22.4,74,159,125,82.4,65,79.8,1.7,15.2
14932,MCL,5min,reversal_to_open,25.0953,3.486,3707,2024-04-29,69.5,17,57.2,16,52.4,17,51.3,17,50.8,17,500,69.5,17,187,70.6,27.8,23,44,126,70.0,19,75.7,20.4,31.5
22552,MCL,5min,opposite_level,24.9871,4.959,1219,2024-04-29,93.0,24,89.3,19,85.6,18,82.4,17,82.4,17,500,93.0,24,187,95.2,2.4,24,40,126,93.9,24,95.2,26.9,32.0
16484,MCL,5min,opposite_level,24.9756,2.966,12743,2024-04-29,62.6,15,56.1,12,52.4,12,50.8,15,50.8,15,500,62.6,15,187,61.1,37.3,12,40,126,62.0,15,71.9,6.3,15.4
14898,MCL,5min,reversal_to_open,24.9721,4.418,1649,2024-04-29,81.3,50,71.1,45,70.6,39,66.3,36,63.1,32,500,81.3,50,187,65.1,27.0,52,101,126,74.8,52,81.5,8.2,19.0
6280,MCL,5min,opposite_level,24.9176,3.966,4575,2024-04-29,84.5,11,79.1,11,77.0,10,75.9,10,76.5,10,500,84.5,11,187,79.4,18.3,15,33,126,82.4,11,85.9,44.2,35.0
228,MCL,5min,opposite_level,24.9025,3.841,4747,2024-04-29,80.7,15,71.1,12,70.1,12,65.8,12,66.3,12,500,80.7,15,187,77.0,21.4,17,40,126,79.2,15,84.0,4.7,20.7
4530,MCL,5min,reversal_to_open,24.835,3.562,6039,2024-04-29,77.5,15,68.4,15,65.8,12,59.4,15,59.9,12,500,77.5,15,187,73.0,26.2,12,26,126,75.7,15,79.9,8.0,23.2
9064,MCL,3min,opposite_level,24.8171,3.327,5947,2024-04-29,68.4,12,62.0,11,61.5,11,60.4,11,60.4,11,500,68.4,12,187,69.0,29.4,10,25,126,68.7,11,77.6,8.9,24.9
14804,MCL,5min,reversal_to_open,24.8042,3.336,6026,2024-04-29,61.0,16,52.4,15,50.8,15,48.1,16,48.1,15,500,61.0,16,187,56.3,42.9,15,36,126,59.1,15,65.8,8.2,28.1
8636,MCL,5min,reversal_to_open,24.7633,4.379,1891,2024-04-29,94.1,24,88.8,23,84.5,19,77.5,18,77.0,18,500,94.1,24,187,89.7,6.3,25,52,126,92.3,25,91.1,7.4,23.9
11066,MCL,3min,reversal_to_open,24.7428,3.812,4362,2024-04-29,58.8,32,53.5,31,51.9,30,52.9,30,49.2,25,500,58.8,32,187,46.8,50.8,39,128,126,54.0,33,65.2,11.6,21.7
15250,MCL,5min,opposite_level,24.7323,4.139,3680,2024-04-29,78.1,15,71.1,12,69.0,12,66.8,12,66.3,12,500,78.1,15,187,81.0,17.5,15,30,126,79.2,15,85.9,31.2,31.9
22480,MCL,3min,opposite_level,24.6692,4.56,2455,2024-04-29,88.8,16,80.7,12,79.1,12,72.2,12,71.7,11,500,88.8,16,187,88.1,10.3,16,32,126,88.5,16,89.5,21.5,28.9
15002,MCL,3min,reversal_to_open,24.5757,4.501,2465,2024-04-29,81.3,26,74.9,25,74.3,24,68.4,23,69.0,23,500,81.3,26,187,85.7,12.7,26,47,126,83.1,26,88.8,16.1,25.7
14012,MCL,3min,reversal_to_open,24.5297,3.578,2968,2024-04-29,73.3,29,65.2,25,61.0,25,56.1,25,54.0,23,500,73.3,29,187,73.0,24.6,38,80,126,73.2,31,80.8,3.0,18.0
16956,MCL,3min,opposite_level,24.496,5.269,1129,2024-04-29,98.4,24,93.6,23,91.4,22,90.4,19,88.8,19,500,98.4,24,187,89.7,7.1,22,43,126,94.9,23,94.9,27.9,32.2
15496,MCL,3min,opposite_level,24.4877,4.195,3544,2024-04-29,78.1,18,71.7,17,63.6,16,62.0,16,61.5,15,500,78.1,18,187,80.2,18.3,16,37,126,78.9,17,82.4,14.7,22.7
3776,MCL,3min,reversal_to_open,24.4673,4.861,1539,2024-04-29,97.3,24,94.1,22,91.4,19,89.3,17,86.6,17,500,97.3,24,187,95.2,1.6,23,39,126,96.5,24,87.5,13.1,20.9
