pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
6319,6J,5min,reversal_to_open,22.6727,4.471,1151,2024-04-30,100.0,45,96.8,43,96.3,43,94.7,43,94.1,43,500,100.0,45,188,72.8,7.2,65,138,125,89.1,50,55.9,57.9,4.0
20411,6J,5min,reversal_to_open,22.6615,3.629,2917,2024-04-30,75.5,26,75.0,25,75.0,26,75.0,26,75.0,26,500,75.5,26,188,74.4,17.6,32,81,125,75.1,30,72.8,93.0,4.9
17225,6J,5min,reversal_to_open,22.628,3.424,4294,2024-04-30,80.9,24,79.8,24,77.7,24,78.2,24,78.2,24,500,80.9,24,188,66.4,25.6,26,89,125,75.1,25,74.4,83.7,4.7
15039,6J,5min,reversal_to_open,22.5908,3.947,1121,2024-04-30,90.4,51,89.4,51,86.2,51,87.8,52,87.8,54,500,90.4,51,188,60.0,14.4,89,169,125,78.3,57,82.4,59.6,4.1
4147,6J,5min,reversal_to_open,22.5114,4.517,1181,2024-04-30,92.0,38,93.1,36,94.1,38,92.0,38,92.0,37,1000,94.1,38,188,83.2,4.0,50,85,125,89.8,43,83.1,82.3,4.7
15667,6J,5min,reversal_to_open,22.4636,4.113,1883,2024-04-30,99.5,24,99.5,24,99.5,24,99.5,24,99.5,24,500,99.5,24,188,98.4,0.0,25,60,125,99.0,25,74.4,80.3,4.6
7669,6J,3min,reversal_to_open,22.4222,4.075,4669,2024-04-30,83.5,25,78.2,25,77.1,25,74.5,25,72.9,25,500,83.5,25,188,60.0,24.0,45,129,125,74.1,31,85.6,46.1,3.8
2777,6J,5min,reversal_to_open,22.3878,4.026,3429,2024-04-30,89.9,23,87.2,22,86.7,22,85.6,22,84.0,22,500,89.9,23,188,85.6,8.8,25,68,125,88.2,24,87.5,39.9,3.6
4155,6J,5min,reversal_to_open,22.3728,3.687,2418,2024-04-30,89.4,24,88.8,24,88.3,24,87.2,22,87.8,24,500,89.4,24,188,96.0,1.6,22,47,125,92.0,24,87.2,54.8,4.1
11621,6J,3min,reversal_to_open,22.3658,3.81,2775,2024-04-30,98.9,18,97.9,17,97.9,17,97.9,17,97.9,17,500,98.9,18,188,96.8,2.4,17,45,125,98.1,17,73.2,82.2,4.6
18101,6J,3min,opposite_level,22.3597,5.253,723,2024-04-30,94.1,53,92.0,46,92.0,46,92.0,43,91.5,45,500,94.1,53,188,90.4,6.4,61,122,125,92.7,59,91.1,64.6,4.2
11795,6J,5min,reversal_to_open,22.3418,3.487,3476,2024-04-30,76.1,31,71.8,31,72.9,30,70.7,30,69.1,30,500,76.1,31,188,61.6,24.8,30,85,125,70.3,31,79.2,56.9,4.1
131,6J,3min,reversal_to_open,22.3369,3.708,2647,2024-04-30,86.2,38,83.0,37,78.7,37,72.9,31,72.3,31,500,86.2,38,188,68.8,14.4,61,107,125,79.2,47,81.8,47.6,3.8
5855,6J,5min,opposite_level,22.257,3.889,1991,2024-04-30,87.8,24,86.7,19,86.2,19,86.2,18,86.7,18,500,87.8,24,188,91.2,4.0,23,46,125,89.1,23,83.4,38.3,3.6
14947,6J,5min,reversal_to_open,22.2337,4.296,1223,2024-04-30,99.5,26,98.9,24,98.9,24,98.9,24,98.9,24,500,99.5,26,188,91.2,0.8,31,79,125,96.2,29,49.5,78.3,4.6
14323,6J,3min,reversal_to_open,22.1936,5.186,1243,2024-04-30,83.5,53,83.5,50,82.4,50,83.0,51,82.4,50,750,83.5,50,188,80.8,9.6,51,102,125,82.4,50,86.9,78.8,4.6
3065,6J,3min,reversal_to_open,22.1851,4.208,1171,2024-04-30,100.0,52,95.2,50,93.1,46,93.1,46,91.5,46,500,100.0,52,188,66.4,10.4,50,87,125,86.6,50,84.0,69.4,4.3
5035,6J,5min,reversal_to_open,22.1667,3.692,2974,2024-04-30,92.0,25,91.0,23,92.0,23,92.0,23,91.0,23,1000,92.0,23,188,85.6,12.8,30,82,125,89.5,26,86.6,97.8,5.0
12163,6J,5min,opposite_level,22.1326,4.073,1458,2024-04-30,85.1,38,84.0,33,80.9,32,75.0,29,73.4,31,500,85.1,38,188,72.0,23.2,60,206,125,79.9,44,72.8,46.1,3.7
3143,6J,3min,opposite_level,22.1135,3.416,2373,2024-04-30,92.6,18,92.6,18,92.0,18,91.5,18,91.5,18,500,92.6,18,188,89.6,2.4,19,38,125,91.4,19,87.2,76.7,4.6
19633,6J,5min,opposite_level,22.1086,4.003,2793,2024-04-30,83.5,25,82.4,26,83.5,25,83.5,25,83.0,25,500,83.5,25,188,90.4,3.2,26,60,125,86.3,26,83.7,42.1,3.6
13981,6J,5min,opposite_level,22.1048,5.299,904,2024-04-30,97.3,58,94.1,50,91.0,50,88.8,47,87.8,47,500,97.3,58,188,72.0,8.8,78,285,125,87.2,64,73.8,35.1,3.3
2095,6J,5min,reversal_to_open,22.0903,4.432,1124,2024-04-30,97.9,58,97.3,58,97.3,58,91.5,53,92.0,53,500,97.9,58,188,59.2,9.6,60,177,125,82.4,58,84.0,78.9,4.5
9915,6J,3min,reversal_to_open,22.0709,4.359,1093,2024-04-30,100.0,39,100.0,38,100.0,39,100.0,38,100.0,38,750,100.0,38,188,68.8,8.8,45,102,125,87.5,39,61.3,82.0,4.7
13547,6J,5min,opposite_level,22.047,3.493,2395,2024-04-30,89.4,22,87.8,19,86.2,18,86.7,18,85.1,18,500,89.4,22,188,94.4,3.2,22,45,125,91.4,22,86.6,52.3,4.0
14955,6J,5min,reversal_to_open,22.0468,4.072,3248,2024-04-30,99.5,18,94.1,18,94.7,17,93.6,17,92.6,17,500,99.5,18,188,89.6,9.6,19,46,125,95.5,18,80.2,50.7,3.9
1293,6J,5min,reversal_to_open,22.0247,2.89,6672,2024-04-30,74.5,15,74.5,15,73.4,15,73.4,15,73.4,15,500,74.5,15,188,56.8,40.8,17,43,125,67.4,15,72.5,92.1,4.9
3913,6J,3min,reversal_to_open,22.0116,5.489,735,2024-04-30,100.0,81,98.9,72,97.9,71,97.3,71,97.9,75,500,100.0,81,188,73.6,1.6,107,194,125,89.5,89,70.3,55.1,3.9
19045,6J,5min,reversal_to_open,21.9917,4.256,1183,2024-04-30,98.9,24,98.9,24,98.9,24,98.9,24,98.9,24,500,98.9,24,188,96.8,0.0,24,40,125,98.1,24,74.4,92.4,4.9
1975,6J,5min,opposite_level,21.9833,3.694,2206,2024-04-30,91.5,22,88.3,19,87.8,17,86.2,17,86.2,17,500,91.5,22,188,93.6,4.8,19,47,125,92.3,19,76.0,39.9,3.7
7825,6J,5min,reversal_to_open,21.9649,4.915,1445,2024-04-30,93.1,39,93.1,40,92.6,39,89.4,38,88.8,39,500,93.1,39,188,78.4,4.0,46,107,125,87.2,43,91.4,63.9,4.2
18845,6J,3min,reversal_to_open,21.9389,4.271,1240,2024-04-30,98.9,23,98.9,23,98.9,23,98.9,23,98.9,23,500,98.9,23,188,98.4,0.0,24,44,125,98.7,23,76.0,86.3,4.8
12457,6J,5min,reversal_to_open,21.9212,3.493,4683,2024-04-30,86.2,31,84.0,31,79.8,30,78.7,29,78.2,26,500,86.2,31,188,89.6,9.6,24,57,125,87.5,29,88.2,67.4,4.4
8821,6J,3min,reversal_to_open,21.8649,4.2,2819,2024-04-30,87.2,26,84.6,26,83.5,26,81.9,25,81.9,25,500,87.2,26,188,91.2,2.4,23,40,125,88.8,24,87.9,68.5,4.4
10077,6J,3min,reversal_to_open,21.7665,3.033,6032,2024-04-30,75.0,31,71.8,29,68.6,29,68.1,29,68.6,29,500,75.0,31,188,70.4,22.4,32,73,125,73.2,31,80.2,59.2,4.1
3499,6J,3min,reversal_to_open,21.5863,3.414,3138,2024-04-30,94.1,30,93.6,30,93.6,30,93.6,30,93.1,30,500,94.1,30,188,92.8,2.4,26,47,125,93.6,30,93.0,97.0,5.0
11531,6J,3min,opposite_level,21.5293,3.846,2213,2024-04-30,96.8,22,96.3,19,96.3,22,96.3,22,96.3,22,500,96.8,22,188,93.6,4.0,17,43,125,95.5,19,93.6,91.9,4.9
2303,6J,3min,reversal_to_open,21.487,3.936,1077,2024-04-30,100.0,33,98.4,32,98.4,32,98.4,32,98.4,32,500,100.0,33,188,88.8,0.0,33,61,125,95.5,33,64.5,82.9,4.7
11419,6J,3min,opposite_level,21.3639,3.395,3145,2024-04-30,96.3,18,96.3,17,96.3,17,94.7,17,94.7,17,750,96.3,17,188,94.4,4.8,18,43,125,95.5,17,88.2,84.4,4.7
7837,6J,3min,reversal_to_open,21.3516,3.799,3219,2024-04-30,89.9,30,87.2,30,85.1,29,83.0,29,83.0,29,500,89.9,30,188,65.6,22.4,31,99,125,80.2,30,84.7,65.0,4.3
8011,6J,3min,opposite_level,21.2623,4.213,1229,2024-04-30,96.8,19,97.3,19,97.3,19,97.3,19,97.3,19,750,97.3,19,188,98.4,0.0,19,45,125,97.8,19,80.5,95.9,4.9
15943,6J,3min,reversal_to_open,21.2598,4.61,1868,2024-04-30,92.0,45,87.8,40,85.1,39,80.9,38,78.7,38,500,92.0,45,188,68.8,20.0,59,219,125,82.7,51,84.0,46.4,3.6
20715,6J,3min,reversal_to_open,21.2492,4.195,1232,2024-04-30,97.9,24,97.3,24,97.9,24,96.8,24,96.8,24,500,97.9,24,188,98.4,0.8,24,45,125,98.1,24,69.6,83.8,4.7
12589,6J,3min,opposite_level,21.2263,3.487,3655,2024-04-30,89.4,19,89.4,19,89.4,19,89.4,19,89.4,19,500,89.4,19,188,90.4,7.2,22,38,125,89.8,19,93.0,93.5,4.9
6595,6J,3min,reversal_to_open,21.1821,3.197,3714,2024-04-30,79.3,29,78.7,29,78.7,29,77.1,29,77.7,29,500,79.3,29,188,85.6,13.6,33,96,125,81.8,30,76.4,94.3,4.9
20867,6J,3min,opposite_level,21.0729,4.049,1230,2024-04-30,100.0,23,98.4,22,98.4,22,98.4,22,98.4,22,500,100.0,23,188,98.4,0.0,22,50,125,99.4,22,76.0,92.7,4.9
19319,6J,3min,opposite_level,21.0717,3.815,2426,2024-04-30,94.1,23,93.1,23,93.1,23,93.1,23,93.1,23,500,94.1,23,188,96.0,2.4,18,45,125,94.9,19,89.1,88.4,4.8
9731,6J,3min,reversal_to_open,20.8411,3.164,6055,2024-04-30,88.8,17,87.2,16,86.2,16,86.2,16,86.2,16,500,88.8,17,188,84.0,12.0,17,38,125,86.9,17,86.9,82.9,4.7
17143,6J,3min,reversal_to_open,20.7914,4.007,2041,2024-04-30,86.7,39,78.7,36,78.7,36,76.1,36,75.0,33,500,86.7,39,188,69.6,16.0,64,164,125,79.9,47,85.6,49.9,3.8
8007,6J,3min,reversal_to_open,20.7828,2.849,13306,2024-04-30,83.0,15,83.0,12,82.4,12,81.9,12,81.9,12,750,83.0,12,188,80.8,18.4,15,29,125,82.1,12,85.9,91.7,4.8
14391,6J,3min,opposite_level,20.7447,3.391,3541,2024-04-30,91.0,19,91.5,18,91.5,19,91.5,19,91.5,19,750,91.5,18,188,90.4,8.8,18,38,125,91.1,18,91.7,97.5,5.0
17897,6J,3min,opposite_level,20.6859,3.191,3605,2024-04-30,87.2,16,88.3,16,87.8,16,87.8,16,87.8,16,750,88.3,16,188,88.8,8.0,16,38,125,88.5,16,87.5,93.6,4.9
14109,6J,3min,reversal_to_open,20.5653,3.699,1267,2024-04-30,89.9,59,79.8,52,77.1,47,74.5,46,73.9,46,500,89.9,59,188,65.6,14.4,81,137,125,80.2,67,85.3,59.3,4.0
14119,6J,3min,opposite_level,20.5395,3.46,5586,2024-04-30,92.0,18,91.5,18,91.5,17,91.5,17,91.5,17,500,92.0,18,188,94.4,4.8,15,32,125,93.0,17,89.8,93.8,4.9
13523,6J,3min,opposite_level,20.5023,3.769,2346,2024-04-30,79.3,32,72.9,29,69.7,25,68.1,25,68.1,25,500,79.3,32,188,56.8,29.6,53,138,125,70.3,39,79.2,48.5,3.7
20999,6J,3min,reversal_to_open,20.4723,3.527,3900,2024-04-30,85.1,25,85.1,25,85.1,25,84.6,25,84.6,25,500,85.1,25,188,84.0,12.0,22,52,125,84.7,24,85.3,94.3,4.9
2105,6J,3min,opposite_level,20.4062,3.92,2158,2024-04-30,84.0,30,79.8,26,76.1,25,76.1,25,73.9,24,500,84.0,30,188,72.0,21.6,45,96,125,79.2,36,83.4,51.9,3.8
14769,6J,3min,reversal_to_open,20.4049,3.207,3818,2024-04-30,71.3,38,67.0,32,65.4,26,63.8,26,63.3,26,500,71.3,38,188,80.8,8.8,30,58,125,75.1,33,79.9,55.2,4.0
8263,6J,3min,opposite_level,20.375,3.165,7227,2024-04-30,86.7,11,86.2,11,87.2,11,87.2,11,87.2,11,1000,87.2,11,188,80.0,19.2,11,25,125,84.3,11,86.9,97.9,5.0
9729,6J,3min,opposite_level,20.3664,3.917,1206,2024-04-30,100.0,25,99.5,22,99.5,22,99.5,22,99.5,22,500,100.0,25,188,96.8,1.6,23,51,125,98.7,23,78.3,88.0,4.8
6145,6J,3min,reversal_to_open,20.3484,3.398,2506,2024-04-30,81.4,31,79.8,31,77.7,30,76.6,30,76.6,30,500,81.4,31,188,69.6,20.8,37,122,125,76.7,33,79.9,58.7,4.1
12671,6J,3min,reversal_to_open,20.3234,3.925,2392,2024-04-30,95.2,24,95.2,24,95.2,24,95.2,24,95.2,24,500,95.2,24,188,99.2,0.0,24,45,125,96.8,24,93.3,96.5,4.9
12197,6J,3min,reversal_to_open,20.1814,5.721,1536,2024-04-30,89.4,37,87.8,32,86.2,32,86.2,32,85.1,33,500,89.4,37,188,88.0,4.0,46,103,125,88.8,39,83.4,45.2,3.7
6559,6J,3min,reversal_to_open,20.1684,4.317,1524,2024-04-30,85.6,45,80.9,39,77.1,39,76.1,39,75.5,39,500,85.6,45,188,67.2,12.8,58,95,125,78.3,50,82.1,58.8,4.0
15297,6J,3min,opposite_level,20.138,4.624,1891,2024-04-30,82.4,29,81.9,25,80.3,25,80.3,25,80.3,25,500,82.4,29,188,89.6,4.0,30,65,125,85.3,30,84.0,71.2,4.4
4913,6J,3min,reversal_to_open,20.122,3.827,2469,2024-04-30,93.6,23,91.5,22,91.0,22,91.0,22,91.0,22,500,93.6,23,188,92.0,5.6,16,33,125,93.0,19,86.9,88.4,4.8
11639,6J,3min,opposite_level,20.1202,3.705,2230,2024-04-30,95.7,23,95.2,23,95.2,23,95.2,23,95.2,23,500,95.7,23,188,92.0,5.6,22,38,125,94.2,23,89.8,93.4,4.9
14491,6J,3min,reversal_to_open,20.0428,3.993,879,2024-04-30,97.9,38,97.3,32,96.8,32,94.1,31,94.1,32,500,97.9,38,188,88.0,0.0,45,88,125,93.9,39,61.0,46.4,3.8
18503,6J,3min,opposite_level,19.9419,3.305,3695,2024-04-30,92.6,25,90.4,24,90.4,24,90.4,24,90.4,24,500,92.6,25,188,93.6,2.4,19,45,125,93.0,23,92.0,95.8,4.9
12295,6J,3min,opposite_level,19.9138,4.006,2530,2024-04-30,83.0,30,79.8,29,79.8,24,81.9,24,82.4,24,500,83.0,30,188,85.6,9.6,33,94,125,84.0,31,83.7,61.7,4.1
10515,6J,3min,reversal_to_open,19.8904,3.856,1547,2024-04-30,100.0,22,97.9,19,97.3,19,97.3,19,97.3,19,500,100.0,22,188,99.2,0.0,18,40,125,99.7,19,76.0,91.7,4.9
9577,6J,3min,reversal_to_open,19.8695,3.209,5600,2024-04-30,85.6,19,85.1,19,84.6,18,84.6,18,84.6,18,500,85.6,19,188,60.0,35.2,22,53,125,75.4,19,73.8,87.7,4.8
6173,6J,3min,opposite_level,19.8427,2.788,5329,2024-04-30,81.4,18,78.7,17,79.8,17,78.2,17,78.2,17,500,81.4,18,188,76.0,21.6,18,38,125,79.2,18,84.7,76.4,4.5
18849,6J,3min,reversal_to_open,19.8425,2.782,5997,2024-04-30,93.1,22,93.1,22,93.1,22,93.1,19,93.1,19,1250,93.1,19,188,88.0,9.6,18,40,125,91.1,19,88.5,99.5,5.0
3657,6J,3min,opposite_level,19.8391,3.519,2491,2024-04-30,75.5,37,69.1,32,69.1,31,67.6,31,67.0,31,500,75.5,37,188,62.4,28.8,52,122,125,70.3,39,76.7,46.8,3.7
9243,6J,3min,reversal_to_open,19.6828,3.995,1252,2024-04-30,100.0,32,99.5,31,99.5,30,99.5,30,99.5,30,500,100.0,32,188,92.8,0.0,31,68,125,97.1,31,64.2,81.7,4.7
12983,6J,3min,reversal_to_open,19.6579,3.561,1207,2024-04-30,97.3,31,94.1,25,93.6,25,94.1,25,93.6,25,500,97.3,31,188,96.0,0.0,30,68,125,96.8,31,54.0,44.5,3.7
19385,6J,3min,reversal_to_open,19.631,3.364,3173,2024-04-30,80.9,39,82.4,37,83.0,40,83.5,37,83.0,37,1250,83.5,37,188,64.0,29.6,37,135,125,75.7,37,78.0,97.9,5.0
16351,6J,3min,reversal_to_open,19.6074,3.256,2220,2024-04-30,97.3,36,95.2,31,95.7,29,96.3,29,96.8,29,500,97.3,36,188,76.8,8.0,47,131,125,89.1,39,60.1,67.5,4.3
13445,6J,3min,opposite_level,19.513,3.035,3585,2024-04-30,88.3,17,87.2,16,87.2,16,88.3,16,88.3,16,1250,88.3,16,188,86.4,12.0,16,40,125,87.5,16,88.2,98.1,5.0
3149,6J,3min,reversal_to_open,19.5117,3.149,2592,2024-04-30,87.8,31,86.2,31,84.6,29,84.0,29,83.5,29,500,87.8,31,188,87.2,4.8,24,50,125,87.5,29,84.7,48.4,3.9
8301,6J,3min,opposite_level,19.4695,2.757,4349,2024-04-30,85.6,15,85.1,12,85.1,12,86.2,12,86.2,12,1250,86.2,12,188,76.8,20.0,16,44,125,82.4,15,79.2,97.1,4.9
20057,6J,3min,opposite_level,19.4032,4.038,2853,2024-04-30,91.0,17,88.8,16,89.4,16,89.4,16,89.4,16,500,91.0,17,188,93.6,2.4,16,33,125,92.0,16,86.9,74.8,4.5
6923,6J,3min,opposite_level,19.3759,3.586,3284,2024-04-30,94.1,19,93.6,19,93.6,19,93.1,19,93.1,19,500,94.1,19,188,95.2,1.6,19,36,125,94.6,19,93.3,92.4,4.9
2393,6J,3min,reversal_to_open,19.3557,2.814,3450,2024-04-30,91.0,24,87.8,23,86.7,23,86.7,23,86.7,22,500,91.0,24,188,77.6,15.2,29,86,125,85.6,24,75.7,76.2,4.5
2671,6J,3min,opposite_level,19.3322,4.188,2174,2024-04-30,88.8,32,89.4,31,87.8,29,87.2,29,86.7,29,750,89.4,31,188,83.2,8.0,31,73,125,86.9,31,87.9,76.4,4.5
3621,6J,3min,opposite_level,19.3203,3.411,2226,2024-04-30,86.7,25,80.3,25,76.6,24,76.1,22,74.5,22,500,86.7,25,188,67.2,28.0,32,66,125,78.9,26,72.8,66.1,4.3
2065,6J,3min,opposite_level,19.2673,4.467,1144,2024-04-30,91.0,66,84.6,60,82.4,59,83.0,54,84.0,57,500,91.0,66,188,56.8,19.2,85,166,125,77.3,71,77.6,70.5,4.3
17151,6J,3min,reversal_to_open,19.2659,3.483,1486,2024-04-30,92.6,52,89.4,45,85.6,45,85.1,45,85.1,46,500,92.6,52,188,67.2,12.8,67,157,125,82.4,58,71.2,54.2,3.9
2551,6J,3min,opposite_level,19.2629,3.128,2314,2024-04-30,79.8,37,77.1,32,77.1,33,77.1,30,77.1,30,500,79.8,37,188,84.8,6.4,30,45,125,81.8,31,81.2,64.6,4.2
3377,6J,3min,reversal_to_open,19.2073,3.485,2491,2024-04-30,96.3,25,96.3,24,95.7,24,95.7,24,94.7,24,750,96.3,24,188,93.6,4.0,25,86,125,95.2,25,76.4,89.8,4.8
14589,6J,3min,reversal_to_open,19.1044,3.505,1241,2024-04-30,98.4,26,97.9,26,97.3,26,97.3,26,97.3,26,500,98.4,26,188,96.8,0.0,24,51,125,97.8,25,77.0,91.3,4.9
18113,6J,3min,reversal_to_open,19.0478,3.775,2677,2024-04-30,98.9,18,98.4,18,98.4,18,98.4,18,98.4,18,500,98.9,18,188,96.0,1.6,17,40,125,97.8,18,79.6,84.7,4.7
10965,6J,3min,reversal_to_open,19.0353,3.087,6016,2024-04-30,87.8,16,87.2,16,87.8,16,87.8,16,87.8,16,500,87.8,16,188,78.4,20.8,16,36,125,84.0,16,85.9,83.0,4.7
12699,6J,3min,reversal_to_open,19.0348,3.122,1268,2024-04-30,96.3,37,94.1,33,94.7,33,92.6,33,92.0,33,500,96.3,37,188,94.4,0.0,31,59,125,95.5,33,70.0,58.8,4.2
8031,6J,3min,reversal_to_open,18.9904,2.808,5803,2024-04-30,88.8,19,88.8,18,88.8,18,88.8,18,88.8,18,750,88.8,18,188,84.8,12.0,18,37,125,87.2,18,89.5,98.1,5.0
14787,6J,3min,reversal_to_open,18.98,3.721,2911,2024-04-30,85.1,36,84.0,36,78.2,33,76.6,33,74.5,36,500,85.1,36,188,49.6,32.8,33,129,125,70.9,36,80.2,64.9,4.3
18799,6J,3min,opposite_level,18.9651,3.648,2449,2024-04-30,94.7,22,94.7,22,94.7,22,94.7,22,94.7,22,500,94.7,22,188,95.2,3.2,19,40,125,94.9,22,91.4,94.7,4.9
13893,6J,3min,reversal_to_open,18.9552,3.16,4804,2024-04-30,79.8,25,79.3,24,77.7,23,77.7,24,78.2,24,500,79.8,25,188,71.2,24.8,26,78,125,76.4,25,73.5,88.3,4.7
9179,6J,3min,reversal_to_open,18.9512,3.139,3397,2024-04-30,95.2,31,95.2,31,95.2,31,94.7,31,94.7,31,500,95.2,31,188,88.8,4.8,25,45,125,92.7,30,94.2,97.4,5.0
5995,6J,3min,opposite_level,18.9432,3.189,5592,2024-04-30,87.8,15,87.2,15,86.7,15,86.7,15,86.7,15,500,87.8,15,188,83.2,12.8,15,30,125,85.9,15,88.2,93.6,4.9
7057,6J,3min,opposite_level,18.9422,4.512,1433,2024-04-30,86.2,58,83.0,57,80.9,53,80.3,50,79.3,51,500,86.2,58,188,55.2,23.2,61,194,125,73.8,58,76.7,67.6,4.2
6673,6J,3min,opposite_level,18.9314,4.278,772,2024-04-30,90.9,96,88.8,96,84.0,92,82.9,92,83.4,92,500,90.9,96,187,76.0,1.6,66,110,125,84.9,82,80.1,64.5,4.2
9165,6J,3min,reversal_to_open,18.9202,3.298,3471,2024-04-30,73.9,32,72.3,29,72.9,26,72.9,26,72.9,26,500,73.9,32,188,66.4,31.2,33,103,125,70.9,32,68.1,89.9,4.8
18167,6J,3min,opposite_level,18.9134,3.582,2071,2024-04-30,99.5,22,99.5,18,98.4,18,97.9,18,97.9,18,750,99.5,18,188,93.6,1.6,18,38,125,97.1,18,88.2,93.8,4.9
2269,6J,3min,reversal_to_open,18.8798,3.659,1117,2024-04-30,100.0,52,97.9,47,95.2,45,91.5,45,85.1,44,500,100.0,52,188,64.8,13.6,64,198,125,85.9,57,44.4,48.9,3.8
10541,6J,3min,reversal_to_open,18.8302,2.692,11223,2024-04-30,82.4,17,81.9,16,81.4,17,81.4,16,81.4,16,500,82.4,17,188,66.4,28.8,17,40,125,76.0,17,80.8,72.4,4.4
1081,6J,3min,opposite_level,18.7042,4.867,1127,2024-04-30,92.6,52,89.9,46,88.8,46,88.8,45,88.3,45,500,92.6,52,188,66.4,12.8,68,131,125,82.1,57,81.2,74.1,4.4
18481,6J,3min,opposite_level,18.6676,3.135,3601,2024-04-30,95.2,16,94.7,15,94.1,15,93.1,15,93.1,15,500,95.2,16,188,94.4,4.8,15,32,125,94.9,15,83.7,79.9,4.6
13003,6J,3min,opposite_level,18.6418,3.669,1602,2024-04-30,88.8,39,86.2,33,80.9,33,78.2,30,77.1,30,500,88.8,39,188,85.6,9.6,37,93,125,87.5,37,80.5,59.1,4.1
2255,6J,3min,opposite_level,18.6112,4.059,2957,2024-04-30,93.1,16,92.6,16,92.0,16,92.0,16,92.6,16,500,93.1,16,188,96.0,0.0,15,30,125,94.2,16,90.4,76.7,4.5
14469,6J,3min,reversal_to_open,18.5869,3.009,3436,2024-04-30,79.3,36,77.1,33,76.1,33,75.5,33,75.5,32,500,79.3,36,188,62.4,31.2,47,162,125,72.5,38,70.6,90.3,4.8
14609,6J,3min,opposite_level,18.5833,3.605,2112,2024-04-30,83.0,32,77.1,31,73.4,30,72.3,31,70.7,30,500,83.0,32,188,72.8,19.2,52,87,125,78.9,39,78.9,41.4,3.5
16657,6J,3min,reversal_to_open,18.5758,2.813,5198,2024-04-30,71.8,30,68.6,30,63.8,26,62.2,26,60.6,26,500,71.8,30,188,57.6,38.4,38,74,125,66.1,31,75.7,56.4,4.1
7845,6J,3min,reversal_to_open,18.5637,3.74,787,2024-04-30,98.4,50,97.3,47,96.8,47,93.6,47,93.6,47,500,98.4,50,188,88.8,0.0,38,99,125,94.6,45,76.4,52.2,4.0
14279,6J,3min,reversal_to_open,18.5487,2.733,5575,2024-04-30,82.4,24,80.3,19,80.3,19,80.3,19,80.3,19,500,82.4,24,188,64.0,28.8,32,89,125,75.1,25,73.2,88.6,4.8
9955,6J,3min,opposite_level,18.5458,3.952,1312,2024-04-30,78.2,58,79.8,58,76.1,61,75.5,58,74.5,57,750,79.8,58,188,61.3,17.7,68,249,124,72.4,61,81.4,66.9,4.3
8955,6J,3min,reversal_to_open,18.5403,4.15,737,2024-04-30,100.0,66,96.3,61,95.2,61,94.7,59,94.7,59,500,100.0,66,188,82.4,0.0,110,289,125,93.0,78,68.1,69.9,4.4
18673,6J,3min,reversal_to_open,18.51,3.08,2451,2024-04-30,86.2,26,85.6,25,86.7,25,86.2,25,85.6,25,1000,86.7,25,188,85.6,12.0,32,68,125,86.3,26,79.6,95.7,4.9
20675,6J,3min,opposite_level,18.5038,2.812,3450,2024-04-30,89.4,16,88.3,16,87.8,15,87.8,15,86.2,12,500,89.4,16,188,92.8,6.4,17,39,125,90.7,16,80.5,75.0,4.5
3383,6J,3min,reversal_to_open,18.4932,3.46,3222,2024-04-30,93.6,26,92.0,25,92.6,23,93.1,23,93.1,23,500,93.6,26,188,82.4,13.6,32,145,125,89.1,26,68.4,68.8,4.3
4563,6J,3min,opposite_level,18.4726,2.875,4097,2024-04-30,80.9,18,77.7,17,76.1,17,76.1,17,75.0,17,500,80.9,18,188,68.8,27.2,23,46,125,76.0,19,75.4,63.0,4.2
15277,6J,3min,reversal_to_open,18.4246,2.811,5981,2024-04-30,88.3,16,87.2,15,87.2,15,87.2,15,87.8,15,500,88.3,16,188,81.6,16.8,17,33,125,85.6,16,85.0,88.5,4.8
265,6J,3min,reversal_to_open,18.4143,2.887,4497,2024-04-30,85.6,18,86.2,17,84.0,17,83.5,17,83.5,17,750,86.2,17,188,76.0,20.0,18,33,125,82.1,17,81.5,93.4,4.9
65,6J,3min,opposite_level,18.3697,2.456,8723,2024-04-30,69.1,17,61.2,15,59.0,15,59.6,15,58.5,15,500,69.1,17,188,52.8,40.0,16,51,125,62.6,16,71.9,47.9,3.8
19857,6J,3min,reversal_to_open,18.199,2.525,14162,2024-04-30,74.5,11,73.9,11,71.3,11,70.7,11,70.2,11,500,74.5,11,188,73.6,24.0,16,43,125,74.1,15,79.6,70.4,4.4
